restaurant_id,name,cuisine_primary,cuisine_tags,address_full,area,city,country,phone,rating_overall,rating_google,rating_tripadvisor,review_count_total,review_count_google,review_count_tripadvisor,star_5_count,star_4_count,star_3_count,star_2_count,star_1_count,star_5_percent,star_4_percent,star_3_percent,star_2_percent,star_1_percent,price_category,hours_monday,hours_tuesday,hours_wednesday,hours_thursday,hours_friday,hours_saturday,hours_sunday,delivery_available,outdoor_seating,reservation_required,cash_only,credit_cards_accepted,wifi_available,wheelchair_accessible,takeaway_available,parking_available,live_music,pet_friendly,kids_friendly,menu_items,menu_link,website,data_source,source_url,scraped_date,last_updated
src2_3878,Marhaba Cafe,Unknown,Unknown,"Tripoli Al Kayyal Street Near Abdul Rahman Al Hallab., Tripoli, North Governorate, Lebanon, 0000",North Governorate,Lebanon,0000,+961702171270,,,,8,0,0,8,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marhaba-Cafe-Tripoli-North,2026-07-03,2026-07-03
src2_3879,Maria Restaurant,Unknown,Unknown,"G9HF+CG5, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+96171511500,,,,7,0,0,6,1,0,0,0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Maria-Restaurant-Lebanon,2026-07-03,2026-07-03
src2_3880,Mariana's,Italian,Italian,"Houch al omara, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+961769204230,4.0,4.0,,28,0,0,28,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Marianas-Zahle,2026-07-03,2026-07-03
src2_3881,Marina Cafe,Unknown,Unknown,"rue europe, Tyre, South Governorate, Lebanon, 0096",South Governorate,Lebanon,0096,+96173488480,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marina-Cafe-Tyre,2026-07-03,2026-07-03
src2_3882,Marina Seafood,Seafood,Seafood,"Philip Basma Street beside Marina football fields, Al Hoch, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+961710350860,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marina-Seafood-Tyre,2026-07-03,2026-07-03
src2_3883,Marinella Trattoria,Italian,"Italian,Vegetarian options","VGWF+PM5, Mar Mikhael, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96114423420,3.1,3.1,,30,0,0,24,3,2,0,1,80.0,10.0,6.666666666666667,0.0,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marinella-Beirut,2026-07-03,2026-07-03
src2_3884,Mario Saj,Lebanese,"Lebanese,Fast food","Achrafieh, Mar Mikhael Street facing Electricite Du Liban, Bourj Hammoud, Mount Lebanon Governorate, Lebanon, 00961",Mount Lebanon Governorate,Lebanon,00961,+96115668760,,,,9,0,0,3,0,3,1,2,33.33333333333333,0.0,33.33333333333333,11.11111111111111,22.22222222222222,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mario-Saj-Beirut,2026-07-03,2026-07-03
src2_3885,Mario e Mario,Italian,"Italian,Vegetarian options","39, Rue Patriarche Arida, Mar Michael, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96114440360,4.8,4.8,,30,0,0,20,8,1,1,0,66.66666666666666,26.666666666666668,3.3333333333333335,3.3333333333333335,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mario-e-Mario-Beirut,2026-07-03,2026-07-03
src2_3886,Mariolino,Pizza,"Pizza,Italian","Charles Malek, Achrafieh, Beirut, Lebanon, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961767665550,1.7,1.7,,30,0,0,10,10,3,3,4,33.33333333333333,33.33333333333333,10.0,10.0,13.333333333333334,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mariolino-Beirut-2,2026-07-03,2026-07-03
src2_3887,Mario's Bar,Unknown,Unknown,"Rechmaya, Al Saha Street, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961700585180,,,,6,0,0,6,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marios-Bar-Beirut,2026-07-03,2026-07-03
src2_3888,Mario's Cafe,Unknown,Unknown,"CRFR+3GV, Tripoli, North Governorate, Lebanon",Tripoli,North Governorate,Lebanon,+961702574110,,,,3,0,0,3,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marios-Cafe-Tripoli-North,2026-07-03,2026-07-03
src2_3889,Marjouha,Lebanese,"Lebanese,Middle Eastern","Hadath, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+96154567490,1.9,1.9,,30,0,0,16,5,3,2,4,53.333333333333336,16.666666666666664,10.0,6.666666666666667,13.333333333333334,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Marjouha-Fanar,2026-07-03,2026-07-03
src2_3890,مرجوحة,Unknown,Unknown,"Nabih Berri, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96173510210,4.8,4.8,,30,0,0,11,8,7,3,1,36.666666666666664,26.666666666666668,23.333333333333332,10.0,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Marjouha-Tyre,2026-07-03,2026-07-03
src2_3891,Marjouha,Middle Eastern,Middle Eastern,"Nabih Berri Blvd, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96173442770,2.1,2.1,,30,0,0,18,7,2,1,2,60.0,23.333333333333332,6.666666666666667,3.3333333333333335,6.666666666666667,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Marjouha-Tyre-2,2026-07-03,2026-07-03
src2_3892,Markaziah Snack,Lebanese,"Lebanese,Pizza,Fast food","VGV4+G3G, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96119998350,1.1,1.1,,15,0,0,3,4,5,0,2,21.428571428571427,28.57142857142857,35.714285714285715,0.0,14.285714285714285,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Markaziah-Snack-Beirut,2026-07-03,2026-07-03
src2_3893,Marko's Eatery,Unknown,Unknown,"Jbeil, LAU, Byblos, Mount Lebanon Governorate, Lebanon, 112112",Mount Lebanon Governorate,Lebanon,112112,+961791440110,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Markos-Eatery-Byblos,2026-07-03,2026-07-03
src2_3894,Markouk Al Mahabba,Lebanese,Lebanese,"El Barid Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96113818440,,,,2,0,0,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Markouk-Al-Mahabba-Beirut,2026-07-03,2026-07-03
src2_3895,Chaplin,Unknown,Unknown,"Alexander Fleming Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961701513280,1.6,1.6,,30,0,0,15,10,1,1,3,50.0,33.33333333333333,3.3333333333333335,3.3333333333333335,10.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marleys-Bar-and-Eatery-Beirut,2026-07-03,2026-07-03
src2_3896,Marly's,Unknown,Unknown,"Aabrine, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961768877880,3.7,3.7,,25,0,0,18,3,1,2,1,72.0,12.0,4.0,8.0,4.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marlys-Beirut,2026-07-03,2026-07-03
src2_3897,Marroush,Lebanese,Lebanese,"VFXJ+M9P, Bliss, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96117446330,1.6,1.6,,30,0,0,7,8,4,2,9,23.333333333333332,26.666666666666668,13.333333333333334,6.666666666666667,30.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Maroush-Restaurant-Beirut-4,2026-07-03,2026-07-03
src2_3898,Marrouch Sodeco,Unknown,Unknown,"Facing Sodeco square, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,,,,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marrouch-Sodeco-Beirut,2026-07-03,2026-07-03
src2_3899,Rafic Marrouche Restaurant,Spanish,Spanish,"VGP5+QF4, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96114242150,2.0,2.0,,30,0,0,13,4,2,4,7,43.333333333333336,13.333333333333334,6.666666666666667,13.333333333333334,23.333333333333332,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Marrouche-Beirut-4,2026-07-03,2026-07-03
src2_3900,Marrow and Bar,Unknown,Unknown,"Alexander Fleming, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961812628260,3.8,3.8,,30,0,0,28,2,0,0,0,93.33333333333333,6.666666666666667,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marrow-and-Bar-Beirut,2026-07-03,2026-07-03
src2_3901,Martin we trust,Spanish,"Spanish,Vegetarian options","Madrid Street, Mar Mikhael, Bourj Hammoud, Mount Lebanon Governorate, Lebanon, 0000",Mount Lebanon Governorate,Lebanon,0000,+961703333630,1.5,1.5,,30,0,0,8,14,3,2,3,26.666666666666668,46.666666666666664,10.0,6.666666666666667,10.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Martin-Tapas-and-Burgers-Cantina-Beirut-2,2026-07-03,2026-07-03
src2_3902,Martine Cuisine,American,American,"Bouar, Beirut, Beirut Governorate, Lebanon, 00961",Beirut Governorate,Lebanon,00961,+961708664930,,,,5,0,0,5,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Martine-Cuisine-Beirut,2026-07-03,2026-07-03
src2_3903,Arayes cafe jbeil,Unknown,Unknown,"Monoberge Hotel, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,+96195415400,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marvels-Byblos,2026-07-03,2026-07-03
src2_3904,Marvel's,Unknown,Unknown,"Jbeil, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marvels-Byblos-2,2026-07-03,2026-07-03
src2_3905,Marwan Sandwich,Lebanese,Lebanese,"Riad El Solh Street, Next to Sayess Travel Agency, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+96177228570,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marwan-Sandwich-Sidon,2026-07-03,2026-07-03
src2_3906,Maryool,Lebanese,"Lebanese,Middle Eastern,Mediterranean,Vegetarian options","Maryool, Mkhalassiye St, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961767190020,4.8,4.8,,30,0,0,20,4,5,1,0,66.66666666666666,13.333333333333334,16.666666666666664,3.3333333333333335,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Maryool-Beirut,2026-07-03,2026-07-03
src2_3907,Marzano Restobar,Unknown,Unknown,"VGW6+MH9, Gouraud, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,,,,11,0,0,6,2,1,0,2,54.54545454545454,18.181818181818183,9.090909090909092,0.0,18.181818181818183,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Marzano-Restobar-Beirut,2026-07-03,2026-07-03
src2_3908,Masa Night club,Unknown,Unknown,"RWJ2+FCG, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Masa-Night-club-Zahle-2,2026-07-03,2026-07-03
src2_3909,Masami,Unknown,Unknown,"4JCX+9HV, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,+961810526220,,,,3,0,0,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Masami-Byblos,2026-07-03,2026-07-03
src2_3910,Mashawi Batoul,Lebanese,Lebanese,"Fadlallah Building, Daccache Street, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+961769553390,4.8,4.8,,2,0,0,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Abo-Torab-Beirut,2026-07-03,2026-07-03
src2_3911,Mashawi Abou Dani,Lebanese,"Lebanese,Fast food","VG8F+97R, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96112929660,1.1,1.1,,17,0,0,11,3,1,1,1,64.70588235294117,17.647058823529413,5.88235294117647,5.88235294117647,5.88235294117647,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Abou-Dani-Beirut,2026-07-03,2026-07-03
src2_3912,BBQ Al Halabi,Lebanese,Lebanese,"VFRQ+RRX, zarif next to toufic tabbara center, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96117423510,2.0,2.0,,30,0,0,14,1,0,0,15,46.666666666666664,3.3333333333333335,0.0,0.0,50.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Al-Halabi-Beirut,2026-07-03,2026-07-03
src2_3914,Mashawi Al Masri,Lebanese,"Lebanese,Fast food","Daaboul Street, Near Hanadi Pharmacy, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961700835040,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Al-Masri-Beirut,2026-07-03,2026-07-03
src2_3915,Mashawi Al Rashid,Lebanese,Lebanese,"Cinema Hamra Street, Facing Jammal Trust Bank, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96173500400,4.8,4.8,,6,0,0,2,4,0,0,0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Al-Rashid-Tyre,2026-07-03,2026-07-03
src2_3916,Mashawi Al Tayib - مشاوي الطيب,Lebanese,"Lebanese,Fast food","Saeb Salam Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96133572990,,,,5,0,0,1,2,2,0,0,20.0,40.0,40.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Al-Tayib-mshawy-altyb-Bourj-Hammoud,2026-07-03,2026-07-03
src2_3917,Harkous - حرقوص,Lebanese,"Lebanese,Fast food","Al Zahrawi Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96116617100,,,,4,0,0,2,0,1,0,1,50.0,0.0,25.0,0.0,25.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawi-Harkous-Beirut,2026-07-03,2026-07-03
src2_3920,مشاويش Mashawish Grill Bar,Barbecue,"Barbecue,Lebanese","Alexander Fleming, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96114493900,2.0,2.0,,30,0,0,26,4,0,0,0,86.66666666666667,13.333333333333334,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawish-Beirut,2026-07-03,2026-07-03
src2_3921,Mashawy al jamal,Unknown,Unknown,"H95F+3F9 مقابل غسان الصباغ, ساحة القدس, شارع النجاصة, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961708085060,,,,2,0,0,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashawy-al-jamal-Sidon,2026-07-03,2026-07-03
src2_3922,Mashewe w Malhamet Al Hasanayn,Lebanese,Lebanese,"Sawt Al Farah Street, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96173481820,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashewe-w-Malhamet-Al-Hasanayn-Tyre,2026-07-03,2026-07-03
src2_3923,Mashroo3 Ahweh,Unknown,Unknown,"Ashraf Kabbarah, Tripoli, North Governorate, Lebanon",Tripoli,North Governorate,Lebanon,+961813370580,,,,30,0,0,28,1,0,0,1,93.33333333333333,3.3333333333333335,0.0,0.0,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashroo3-Ahwe-Tripoli-North,2026-07-03,2026-07-03
src2_3924,Mashrou7a,Unknown,Unknown,"QFFC+J25, Khalde, Mount Lebanon Governorate, Lebanon",Khalde,Mount Lebanon Governorate,Lebanon,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashrou7a-Khalde,2026-07-03,2026-07-03
src2_3925,Mashrou7a - مشروحة,Jewish,Jewish,"Saraya Street, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+96159222260,,,,10,0,0,4,2,1,1,2,40.0,20.0,10.0,10.0,20.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashrou7a-Lebanon,2026-07-03,2026-07-03
src2_3926,Mashrou7a Restocaffe',Unknown,Unknown,"شارع الدوائر العقارية, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+96139765840,,,,7,0,0,4,1,0,2,0,57.14285714285714,14.285714285714285,0.0,28.57142857142857,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Mashrou7a-Restocaffe-Hazmiyeh,2026-07-03,2026-07-03
